,n_agents,tax
0,200,0.0
1,200,0.4821989881957368
2,200,0.4738270971177796
3,200,0.4709198697836436
4,200,0.47490185354443226
5,200,0.47468664854227655
6,200,0.47185637225657895
7,200,0.46837436871536275
8,200,0.47100860489716284
9,200,0.4740599690805695
10,200,0.4804955625382882
11,200,0.47660522997700033
12,200,0.47206727992528796
13,200,0.46921950232041215
14,200,0.46280199480615375
15,200,0.46125021027566615
16,200,0.46893180578378446
17,200,0.46881410802189205
18,200,0.4528721784940888
19,200,0.45839928669344066
20,200,0.47076798763426253
21,200,0.4595806176714765
22,200,0.4747463169711173
23,200,0.48123976109624983
24,200,0.4750605383303677
25,200,0.4719074912254065
26,200,0.4715744741285504
27,200,0.4648916962999783
28,200,0.4676165552380319
29,200,0.4780132020871864
30,200,0.46169985205926495
31,200,0.46827680742224714
32,200,0.46272875012052733
33,200,0.4726231660764084
34,200,0.45918104426471595
35,200,0.4561632632340661
36,200,0.47938544787751247
37,200,0.4799947591569078
38,200,0.457413755629976
39,200,0.4656190799863329
40,200,0.4681522224542226
41,200,0.46731103168572213
42,200,0.4632257355277056
43,200,0.46019968191474725
44,200,0.4505490805829508
45,200,0.4495641738927906
46,200,0.47292275984803733
47,200,0.48136174214586097
48,200,0.4590935431518081
49,200,0.4631405145802302
50,200,0.4716428606352284
51,200,0.4729842217887157
52,200,0.45290230687055616
53,200,0.4566757949258188
54,200,0.4625970531788894
55,200,0.4571884528960581
56,200,0.4582100552710429
57,200,0.46262487547394276
58,200,0.4591340069136234
59,200,0.4706732117863108
60,200,0.46497742313393137
61,200,0.47816122580775755
62,200,0.45540933040925347
63,200,0.470837750534081
64,200,0.4713115204914997
65,200,0.4742580663144335
66,200,0.4722213730716066
67,200,0.4662162143612676
68,200,0.4681965690080866
69,200,0.46994152619904195
70,200,0.46696091208634877
71,200,0.45415200493055274
72,200,0.4690192734851247
73,200,0.467858115541409
74,200,0.4617039098207276
75,200,0.46146818930656835
76,200,0.45969247738027513
77,200,0.47738352057050276
78,200,0.47932577304825125
79,200,0.45776205213401033
80,200,0.465656648417188
81,200,0.47296319992331504
82,200,0.46938524026249934
83,200,0.4724344899609347
84,200,0.47018787619806474
85,200,0.46464981739360145
86,200,0.4473944932858026
87,200,0.4667573533107548
88,200,0.4749663813963757
89,200,0.46250854461699153
90,200,0.4754716867651979
91,200,0.48247312625086564
92,200,0.48162816648258344
93,200,0.46081772147917605
94,200,0.47510989727176217
95,200,0.4747868313583565
96,200,0.46303674366191966
97,200,0.4682947910703584
98,200,0.46585511765161014
99,200,0.46385440180272597
100,200,0.4632048353390132
101,200,0.4728964352376324
102,200,0.48289746694658936
103,200,0.48673036706690437
104,200,0.4813298687914823
105,200,0.46411455243194183
106,200,0.45480968268444555
107,200,0.46834706148523303
108,200,0.44650665272502255
109,200,0.47630587269509006
110,200,0.4831339188371197
111,200,0.4685259337757598
112,200,0.46821185410872895
113,200,0.46308753375907086
114,200,0.46775592758701534
115,200,0.4627066607303902
116,200,0.46462065464537156
117,200,0.46738196202919813
118,200,0.4599428875051468
119,200,0.46169683823711577
120,200,0.4718899872145635
121,200,0.46670705187213135
122,200,0.47325826153795736
123,200,0.47580647247764046
124,200,0.4621300424935742
125,200,0.46551266087855914
126,200,0.456489205810272
127,200,0.4619251861696748
128,200,0.46760559797648965
129,200,0.46089342007874773
130,200,0.47657967515280736
131,200,0.4771678675632105
132,200,0.46116253957901276
133,200,0.4719112416694105
134,200,0.47069790740550776
135,200,0.47131640341398406
136,200,0.4525596920468012
137,200,0.44457566795006087
138,200,0.4629232554474305
139,200,0.4758521978362918
140,200,0.4612822486938469
141,200,0.469556200329511
142,200,0.4688215602471238
143,200,0.47740296688184874
144,200,0.48649802976474565
145,200,0.47449890339472217
146,200,0.4626564132444736
147,200,0.45468746307826946
148,200,0.47361386309612186
149,200,0.47353766736117264
150,200,0.45362350431858317
151,200,0.44393093033352826
152,200,0.45862035901333964
153,200,0.47361458110652493
154,200,0.4749980494162792
155,200,0.468028279783212
156,200,0.4776676214875247
157,200,0.47083442955271204
158,200,0.48889226795456175
159,200,0.47324629691753956
160,200,0.4649889693136719
161,200,0.4698727011660048
162,200,0.47330976818539194
163,200,0.46721036512098035
164,200,0.4462308470746846
165,200,0.4628046885789907
166,200,0.44969027159111186
167,200,0.4629468183967522
168,200,0.46644954840198616
169,200,0.4547613981577708
170,200,0.4719622884193923
171,200,0.47154860550264194
172,200,0.472699911872171
173,200,0.47377512762629836
174,200,0.4788255652393412
175,200,0.4766577073663871
176,200,0.46724163505620553
177,200,0.46429918094509226
178,200,0.47604152125691684
179,200,0.4657822520917003
180,200,0.4729290707779795
181,200,0.46973099558478704
182,200,0.4576377384281616
183,200,0.46236780847953873
184,200,0.47999951785127815
185,200,0.4879796351325506
186,200,0.4749023265912213
187,200,0.47697525610478314
188,200,0.47608552391404974
189,200,0.48863659847090674
190,200,0.4588275210316459
191,200,0.4860047202208371
192,200,0.46877393027913783
193,200,0.4510559609741823
194,200,0.4717314768186333
195,200,0.46501136446143376
196,200,0.4308109745298403
197,200,0.4543402289541238
198,200,0.4756034610975156
199,200,0.47216223107759336
200,200,0.4606920607846031
201,200,0.46017087793116596
202,200,0.4591551540536092
203,200,0.4681048836060994
204,200,0.46160165552737714
205,200,0.4575946847764467
206,200,0.467035470150568
207,200,0.45944305885901804
208,200,0.45737522764617744
209,200,0.4540529051301741
210,200,0.4781609238686709
211,200,0.4903366726709359
212,200,0.4757549116657738
213,200,0.460100427535444
214,200,0.4610499996296854
215,200,0.4598400184228999
216,200,0.462993079026946
217,200,0.46688069090276146
218,200,0.4754322031040601
219,200,0.4673234683085942
220,200,0.4714804055282367
221,200,0.4676718594624849
222,200,0.45488317949213575
223,200,0.45956560447978756
224,200,0.45566088344953426
225,200,0.4842674801625087
226,200,0.45488962748846906
227,200,0.4767500360513211
228,200,0.4593728493023185
229,200,0.4633904234903902
230,200,0.47740584647672957
231,200,0.45706543591618154
232,200,0.4804572526330369
233,200,0.46547160346361205
234,200,0.4532514574036642
235,200,0.46255495946276337
236,200,0.4801541883948389
237,200,0.48080756882296305
238,200,0.46523568838496376
239,200,0.46030742931632107
240,200,0.4709193491901488
241,200,0.4674429364506396
242,200,0.4635779854505543
243,200,0.46684244464331504
244,200,0.4863009668342844
245,200,0.47232017390400294
246,200,0.4683460374360247
247,200,0.4718971771601174
248,200,0.4731992540739348
249,200,0.483537979823542
250,200,0.48254122265367666
251,200,0.4775914778846668
252,200,0.48615904249170794
253,200,0.47035624306874413
254,200,0.4686771682888694
255,200,0.4634876544810838
256,200,0.46972802978262956
257,200,0.47973437790285595
258,200,0.4750189331173695
259,200,0.4863428045267882
260,200,0.46582174643174523
261,200,0.45676316839965875
262,200,0.4561468445151378
263,200,0.47516544743141836
264,200,0.47700459493595265
265,200,0.47772775611327023
266,200,0.46609999130643975
267,200,0.4587725995746018
268,200,0.4735230565346241
269,200,0.46249542543931416
270,200,0.47187538151322084
271,200,0.46647537070342543
272,200,0.48446433854974935
273,200,0.47723777075444795
274,200,0.4751246103130706
275,200,0.4765316262334778
276,200,0.4922083984749836
277,200,0.49685206562679224
278,200,0.49367543117673535
279,200,0.4963064075807086
280,200,0.47774662097593634
281,200,0.47107275081245126
282,200,0.47455412084197146
283,200,0.4626879485860353
284,200,0.4667334637877197
285,200,0.4850129758255621
286,200,0.47553363474882404
287,200,0.4803604382296046
288,200,0.4827353979148342
289,200,0.48877669301758464
290,200,0.46663878019926486
291,200,0.4783357274273225
292,200,0.47634832746242906
293,200,0.47794079889482033
294,200,0.4598496837097914
295,200,0.4685346551164975
296,200,0.474271229320359
297,200,0.4611224237348066
298,200,0.4843327026893833
299,200,0.4634170895544598
300,200,0.47140975591399875
301,200,0.46938634630721465
302,200,0.4658620292526313
303,200,0.4598201350986907
304,200,0.4545019053530893
305,200,0.4545904579774938
306,200,0.47061253854350205
307,200,0.47688392249900813
308,200,0.4782267219001984
309,200,0.47424056362158207
310,200,0.47988718986980333
311,200,0.47095838013304614
312,200,0.46521587250646135
313,200,0.4595166415006538
314,200,0.45755819221373484
315,200,0.4984275929620426
316,200,0.47390672753387686
317,200,0.4671036582125114
318,200,0.46702580665493365
319,200,0.4731261865275982
320,200,0.47497854499132036
321,200,0.4674210496236591
322,200,0.45881122007155534
323,200,0.4693933774262942
324,200,0.46685342188444967
325,200,0.47926366356220623
326,200,0.48949229764646535
327,200,0.46272909196531575
328,200,0.4760834792317108
329,200,0.4786054337942906
330,200,0.4787754904225067
331,200,0.47926722686691575
332,200,0.47196361831080547
333,200,0.45910030240422983
334,200,0.47009096963580066
335,200,0.46751764061675943
336,200,0.4715078343667394
337,200,0.48297266043955966
338,200,0.46203519506850377
339,200,0.47009912808133286
340,200,0.4726997831708753
341,200,0.47287230002762337
342,200,0.4712279416818861
343,200,0.46478536084052924
344,200,0.4756870908701567
345,200,0.4626160994176034
346,200,0.45304420605465867
347,200,0.4613733099321995
348,200,0.4612071632751133
349,200,0.46394370338626395
350,200,0.46051263671759424
351,200,0.4778835626287947
352,200,0.45597994857692825
353,200,0.46922080730716276
354,200,0.4635329028684608
355,200,0.4693742567374164
356,200,0.46421558851599776
357,200,0.47785761846665975
358,200,0.47332198810563697
359,200,0.4711037160127587
360,200,0.46378262582100527
361,200,0.4655462253968458
362,200,0.46233899525303174
363,200,0.47056629873660155
364,200,0.4724624926626683
365,200,0.46838598579297946
366,200,0.4787590626528314
367,200,0.4695867177095627
368,200,0.4665519342135075
369,200,0.4713225168072802
370,200,0.4595300498244942
371,200,0.45908268278608966
372,200,0.4618574273647816
373,200,0.47061290702344477
374,200,0.48170876392662476
375,200,0.47108317325464355
376,200,0.46669144220966374
377,200,0.4630347071682837
378,200,0.46338093943627556
379,200,0.4725504589766137
380,200,0.4641378326561433
381,200,0.4730293263050602
382,200,0.4809918596662166
383,200,0.4677109461257299
384,200,0.4703378025934036
385,200,0.4641515682673992
386,200,0.45597654913972235
387,200,0.459288284769539
388,200,0.46086380254793763
389,200,0.4641041377512873
390,200,0.4771756985304601
391,200,0.4701342024876726
392,200,0.46236117842350427
393,200,0.4630627502730203
394,200,0.4610165714188378
395,200,0.45707000645652557
396,200,0.4566531736187894
397,200,0.453121477387171
398,200,0.47004499319725507
399,200,0.47374668639158635
400,200,0.4697674994691834
401,200,0.4635880880092998
402,200,0.4667477821386066
403,200,0.45934124326509385
404,200,0.46105605306875064
405,200,0.4650472950463665
406,200,0.466337589881999
407,200,0.4734641797866194
408,200,0.4691736170002048
409,200,0.4666578439161728
410,200,0.4514288873552559
411,200,0.4565438047394609
412,200,0.4600736532108298
413,200,0.46111929384763595
414,200,0.4606018153668085
415,200,0.46787273096944093
416,200,0.4656267268253578
417,200,0.4568786687486579
418,200,0.46465365433954614
419,200,0.46799896245096584
420,200,0.4906265408187696
421,200,0.4821522582353267
422,200,0.4743686873910983
423,200,0.46374799059385197
424,200,0.4712068601815929
425,200,0.47094267356327496
426,200,0.4706547284958313
427,200,0.48402617721325436
428,200,0.4729370917160485
429,200,0.4677221396033848
430,200,0.46183250906463935
431,200,0.4735749264755576
432,200,0.4604102076678265
433,200,0.47747016258939773
434,200,0.47336317752703616
435,200,0.46054153211432436
436,200,0.4587411992932197
437,200,0.46945784390199863
438,200,0.4522440399949502
439,200,0.46814088173253293
440,200,0.455887861954471
441,200,0.4844264534382937
442,200,0.46849023558687847
443,200,0.48426009116399854
444,200,0.45771973127581095
445,200,0.4523318363177285
446,200,0.4725856265811514
447,200,0.47234488465468827
448,200,0.4708644253940332
449,200,0.48367255090579425
450,200,0.47113669984437456
451,200,0.466982871643301
452,200,0.47302958349830354
453,200,0.45898246870222065
454,200,0.47838053295631466
455,200,0.4715822618732383
456,200,0.4560658058136151
457,200,0.4679237642474335
458,200,0.4670376039167864
459,200,0.47058920552286276
460,200,0.4798133052029021
461,200,0.4953153449536568
462,200,0.4813675192981619
463,200,0.4608929132888747
464,200,0.4572806522642688
465,200,0.4602922326799867
466,200,0.4513626805154172
467,200,0.4626066349858335
468,200,0.4714440665114977
469,200,0.4679634896367139
470,200,0.4779710926893861
471,200,0.48330786172966445
472,200,0.477698117497477
473,200,0.4739401906020054
474,200,0.46065439949928083
475,200,0.4627699300292637
476,200,0.47299632407826936
477,200,0.48077448515745536
478,200,0.4652355113351716
479,200,0.47237258592789155
480,200,0.462599049235181
481,200,0.46841446925153973
482,200,0.4674658545174284
483,200,0.4652293212484596
484,200,0.452537443664936
485,200,0.45872552623350116
486,200,0.4584869949031543
487,200,0.47124934977054433
488,200,0.4668628145021403
489,200,0.4633627528909766
490,200,0.4651795566132616
491,200,0.47350519001560776
492,200,0.486847640344865
493,200,0.4705143056510539
494,200,0.460581971065628
495,200,0.4648429521126631
496,200,0.4735732789736158
497,200,0.47627879083123736
498,200,0.4743849790272746
499,200,0.4855409205958779
500,200,0.47280803210706007
501,200,0.4622507277888654
502,200,0.4602141811175694
503,200,0.4630394782470965
504,200,0.475752499377971
505,200,0.47405052461635183
506,200,0.47742154033309947
507,200,0.4846595582282175
508,200,0.47728042556092337
509,200,0.4699277484397624
510,200,0.47530839325539276
511,200,0.48369046107395786
512,200,0.4863538653077531
513,200,0.47451814629502664
514,200,0.47122460800723115
515,200,0.46563043324275766
516,200,0.4505367462294635
517,200,0.46000216895110496
518,200,0.4761390508792784
519,200,0.47002828889635634
520,200,0.46927581373789545
521,200,0.47134935353450086
522,200,0.47789068715824434
523,200,0.4612092259037344
524,200,0.47353538120045613
525,200,0.46305237487285533
526,200,0.4640864460723309
527,200,0.4695355169484114
528,200,0.4676599519655991
529,200,0.4718091786304996
530,200,0.47149280547303024
531,200,0.46180177678248496
532,200,0.4618028642415
533,200,0.4613289803592589
534,200,0.46000636952020424
535,200,0.45112721462027805
536,200,0.4571122802063478
537,200,0.4556147370271071
538,200,0.4611537659329334
539,200,0.46832084104144994
540,200,0.463675609701359
541,200,0.47661244672473774
542,200,0.4792865844187965
543,200,0.4570909800634244
544,200,0.47325927418568325
545,200,0.45339303661735275
546,200,0.47468682843717125
547,200,0.4639648452490661
548,200,0.4539605328613374
549,200,0.4687148155931668
550,200,0.4559428812911672
551,200,0.4582454364206312
552,200,0.46547938791359716
553,200,0.46079922310948446
554,200,0.4766672472235378
555,200,0.46405249455641495
556,200,0.472935750653366
557,200,0.45825677852856456
558,200,0.46730490504669264
559,200,0.452749019218047
560,200,0.4660830313978178
561,200,0.477387427159054
562,200,0.47700090160142405
563,200,0.47810080295146606
564,200,0.4850230058011682
565,200,0.4716148498374441
566,200,0.46837008266444324
567,200,0.47247241898111997
568,200,0.45760521878780347
569,200,0.46897119031454765
570,200,0.4653451471718923
571,200,0.4606918935970706
572,200,0.46640426340074964
573,200,0.47674231288614116
574,200,0.4687923955224141
575,200,0.4815904030466465
576,200,0.4722166095659299
577,200,0.4608500192178747
578,200,0.45794124447617557
579,200,0.4515094980358244
580,200,0.4631587355018223
581,200,0.4635937006960778
582,200,0.4811566477672351
583,200,0.48343739657498325
584,200,0.4643290728874735
585,200,0.46140790417619165
586,200,0.45585285518976854
587,200,0.45341251197752425
588,200,0.463370921351402
589,200,0.4489383442035317
590,200,0.4447428546873709
591,200,0.459038740918367
592,200,0.46616993039475746
593,200,0.4600244294208906
594,200,0.4713783827910166
595,200,0.4738098032481702
596,200,0.480160276203583
597,200,0.4696273431814059
598,200,0.45880332751584774
599,200,0.47951038351941927
600,200,0.47958318354809504
601,200,0.4806771761101949
602,200,0.4618335847512213
603,200,0.46984816809683994
604,200,0.462793655174601
605,200,0.4709302179990338
606,200,0.4678839633798338
607,200,0.4629106717086311
608,200,0.4487338400839802
609,200,0.46589807216757156
610,200,0.45339141914000175
611,200,0.44169599466869863
612,200,0.46342337508011044
613,200,0.4526903936377295
614,200,0.4549804499033795
615,200,0.4610176479187995
616,200,0.46000163873391475
617,200,0.46753229775499455
618,200,0.4803629658788644
619,200,0.4689402444230063
620,200,0.45519682284675406
621,200,0.4674748190771925
622,200,0.4630845474997977
623,200,0.4710503801357661
624,200,0.4621163951481041
625,200,0.47441980993590765
626,200,0.47017567084469736
627,200,0.47464097995440807
628,200,0.47869981600132394
629,200,0.47127177793594277
630,200,0.47622423543578174
631,200,0.4731150238492231
632,200,0.4707997414268334
633,200,0.4768017983394959
634,200,0.46337817022367717
635,200,0.47133101426494123
636,200,0.46597651011407853
637,200,0.47325379186945216
638,200,0.4698978834890914
639,200,0.4660409694188599
640,200,0.4686014514063831
641,200,0.47143294052710594
642,200,0.47519718968367125
643,200,0.47935703052774165
644,200,0.4692656685698731
645,200,0.4525726469301816
646,200,0.4489901720679683
647,200,0.4557950743949603
648,200,0.4637177341453074
649,200,0.454790426452433
650,200,0.4470433899348653
651,200,0.44502949660028973
652,200,0.45389619656683744
653,200,0.4637539040902143
654,200,0.4677962878607251
655,200,0.47763707235274594
656,200,0.4699442729514246
657,200,0.4641086916100519
658,200,0.4691522066123631
659,200,0.48489585743475533
660,200,0.46755040990297553
661,200,0.4862247548838839
662,200,0.46601912534855916
663,200,0.46558789433311787
664,200,0.47046213164746276
665,200,0.47352293161253356
666,200,0.4615266003463418
667,200,0.45240845084335446
668,200,0.46003012331157433
669,200,0.4554485946381752
670,200,0.4797572383677349
671,200,0.4702593782736252
672,200,0.4710206929986314
673,200,0.4712483257022864
674,200,0.4630895975129046
675,200,0.46902652117887683
676,200,0.4582438705193503
677,200,0.47444141391555217
678,200,0.48450187461326827
679,200,0.4695654572765154
680,200,0.47274145391482003
