,n_agents,tax
681,200,0.4692368341484874
682,200,0.46408127064489113
683,200,0.4596043818635775
684,200,0.4809250745683381
685,200,0.4824736025055029
686,200,0.4797379764581575
687,200,0.4806510929314046
688,200,0.4807843197777789
689,200,0.4842818556550824
690,200,0.4684640847254538
691,200,0.4568203261187825
692,200,0.46369752575460815
693,200,0.46597672967665665
694,200,0.46850403892493464
695,200,0.468294450376471
696,200,0.45966961393061134
697,200,0.456802681576472
698,200,0.4617070681714701
699,200,0.4595260697213793
700,200,0.4745280517099292
701,200,0.4855309475453526
702,200,0.4924734551511256
703,200,0.46785437103596805
704,200,0.4694044229226071
705,200,0.4589231137376202
706,200,0.469528693316628
707,200,0.46189238980845226
708,200,0.4749429107307575
709,200,0.47339360002506686
710,200,0.4604757045436847
711,200,0.48064473984365
712,200,0.47830739401628514
713,200,0.45841267354049614
714,200,0.4619290973707439
715,200,0.46784200291263467
716,200,0.4733494008697676
717,200,0.4662287544750949
718,200,0.4576750517264955
719,200,0.44450758203614626
720,200,0.4722275881165574
721,200,0.45341557199009463
722,200,0.46469500155770593
723,200,0.4662362069469825
724,200,0.4650285968592994
725,200,0.47117666754985654
726,200,0.4686376120810448
727,200,0.4584511324341067
728,200,0.4625851930338029
729,200,0.4668629132921347
730,200,0.46709127311554727
731,200,0.4803110423318653
732,200,0.4697666825438254
733,200,0.47355936356878936
734,200,0.4679771385827488
735,200,0.467449943678967
736,200,0.46646273277012085
737,200,0.47994507555315563
738,200,0.4824951545358341
739,200,0.4787266838032992
740,200,0.47861618626555624
741,200,0.47623181195152003
742,200,0.455035040477867
743,200,0.47558595540374193
744,200,0.46742397520383594
745,200,0.46516717536266394
746,200,0.4664965981327618
747,200,0.4681742042055339
748,200,0.4777038943965114
749,200,0.46730774544744275
750,200,0.45611254378145133
751,200,0.45818279030667686
752,200,0.4539738697272608
753,200,0.45885413449590157
754,200,0.467612525749323
755,200,0.4664333599074794
756,200,0.44686449659502264
757,200,0.45399921491439654
758,200,0.4423030089346486
759,200,0.46026018828556137
760,200,0.4584740084936208
761,200,0.46678627124447747
762,200,0.4613380801391828
763,200,0.46902213993233005
764,200,0.4760046291951771
765,200,0.4653144953822545
766,200,0.4628077226194061
767,200,0.44562329131255757
768,200,0.45448139395269455
769,200,0.46027733969928575
770,200,0.4581478484345631
771,200,0.4857404774342351
772,200,0.48176863620014726
773,200,0.4753917376059923
774,200,0.4766662868357505
775,200,0.4529914298820881
776,200,0.45219787958324126
777,200,0.4539461741534361
778,200,0.4606284219713956
779,200,0.4640850445310631
780,200,0.4639115358334702
781,200,0.4656809202121769
782,200,0.46298091778877526
783,200,0.47175366696633253
784,200,0.46470335564405957
785,200,0.4788753135737676
786,200,0.4605246897840794
787,200,0.46347079796768315
788,200,0.4548586025911869
789,200,0.4559633438335089
790,200,0.47565382461975103
791,200,0.47151449341413215
792,200,0.4723010253369044
793,200,0.4667655474522371
794,200,0.451710821524782
795,200,0.4713566164887575
796,200,0.48802765300127804
797,200,0.4828166146438934
798,200,0.474170256720362
799,200,0.47026869936738935
800,200,0.4551998393946401
801,200,0.4744410467021039
802,200,0.461541777747278
803,200,0.4739804310294861
804,200,0.47873551583785356
805,200,0.4724475371603647
806,200,0.4549105804885059
807,200,0.4541490747623381
808,200,0.4672186142366408
809,200,0.45809516747445733
810,200,0.470515231446452
811,200,0.45880902674062496
812,200,0.45978932193094013
813,200,0.471874697192615
814,200,0.4714809472937682
815,200,0.46734133126980554
816,200,0.4708614470903295
817,200,0.4588005728506621
818,200,0.48144406270469736
819,200,0.4807453571151633
820,200,0.479673549445724
821,200,0.4712035538408386
822,200,0.4567133799401399
823,200,0.45406214503223036
824,200,0.47860363334806383
825,200,0.4752421185493455
826,200,0.4770508906334788
827,200,0.4690481485199808
828,200,0.487561898738565
829,200,0.47107541444893475
830,200,0.48171206132306427
831,200,0.46124902740651197
832,200,0.4715785818196394
833,200,0.47393031975383404
834,200,0.47837861974573387
835,200,0.4659463294627867
836,200,0.4704901722975736
837,200,0.4880646543000864
838,200,0.4699074210823058
839,200,0.4909613275570314
840,200,0.4794070907018775
841,200,0.4532590800140593
842,200,0.463234514899878
843,200,0.4512083526216549
844,200,0.47914751084734447
845,200,0.4618783712986238
846,200,0.47205698966955484
847,200,0.47834817715470357
848,200,0.4683608158237085
849,200,0.4869408668669107
850,200,0.4747707737382626
851,200,0.472744662129851
852,200,0.4767366231669881
853,200,0.47449901184877386
854,200,0.48193595105942416
855,200,0.4880892614642455
856,200,0.493544150763612
857,200,0.4836050715614038
858,200,0.47504558048604695
859,200,0.47792962142696926
860,200,0.48411753665251234
861,200,0.4750947963145451
862,200,0.4801488510703646
863,200,0.4977979884644334
864,200,0.4758506005980645
865,200,0.46349871618154576
866,200,0.48061082323229276
867,200,0.4787687405381044
868,200,0.47285494917832904
869,200,0.4779962305400008
870,200,0.4617962600834312
871,200,0.4647247354647498
872,200,0.46004370654450705
873,200,0.46343515255329887
874,200,0.43862931368274016
875,200,0.4623381335074541
876,200,0.4600526521762996
877,200,0.46429575089200015
878,200,0.4705281098749285
879,200,0.4698985480578907
880,200,0.47700160027276706
881,200,0.47616049966783924
882,200,0.477114347233707
883,200,0.48026577375129675
884,200,0.47380546271206236
885,200,0.4860071471404969
886,200,0.4844588834671325
887,200,0.4885451180685581
888,200,0.4684058003642446
889,200,0.46939497610197
890,200,0.45943686065891615
891,200,0.46679113539055844
892,200,0.47189247476743346
893,200,0.4625044144272835
894,200,0.4786980883453478
895,200,0.46753257077719157
896,200,0.4685360273527235
897,200,0.4887932469137102
898,200,0.477702605540884
899,200,0.4684462876321053
900,200,0.4586758154972026
901,200,0.4575011941836479
902,200,0.44465335787611804
903,200,0.44592292658885885
904,200,0.4580403024608049
905,200,0.45952242938060095
906,200,0.47729484628326685
907,200,0.46420736681889524
908,200,0.4772290857487602
909,200,0.48085888779611596
910,200,0.46831680957062005
911,200,0.45614109222100047
912,200,0.46003433292542045
913,200,0.4600947129816915
914,200,0.4726967940083336
915,200,0.45717083205207254
916,200,0.4668993647549496
917,200,0.4606510739002003
918,200,0.46215167232789245
919,200,0.46332696626276154
920,200,0.46421101580568247
921,200,0.47158348244720655
922,200,0.47107962246028945
923,200,0.459200654118756
924,200,0.47867339620087473
925,200,0.47170544207474663
926,200,0.479202880103302
927,200,0.4839570494289253
928,200,0.46523757133161137
929,200,0.46975994094460793
930,200,0.4752002799761506
931,200,0.4584893393071487
932,200,0.469224927765563
933,200,0.4823442868093761
934,200,0.4715325571096095
935,200,0.4762181854236445
936,200,0.46273554280469675
937,200,0.4685291014245885
938,200,0.4730621262555379
939,200,0.47754376993188175
940,200,0.4756147392859998
941,200,0.45440883400818866
942,200,0.45502720596666957
943,200,0.4568416802386216
944,200,0.4633852895655406
945,200,0.4810291440134723
946,200,0.46893134481589244
947,200,0.4464761215639461
948,200,0.46143536775396315
949,200,0.4763038550522582
950,200,0.47901025084981935
951,200,0.4793632295802876
952,200,0.47133123744207106
953,200,0.4760985820248414
954,200,0.4851880208530357
955,200,0.47885079585386864
956,200,0.4771308551659571
957,200,0.48571743937719825
958,200,0.4817540724491569
959,200,0.4632684688411253
960,200,0.44866163877742504
961,200,0.472350892129674
962,200,0.46840485831665324
963,200,0.47187396855427866
964,200,0.47038370186208434
965,200,0.47258021565062136
966,200,0.4666291705547635
967,200,0.45989248959429535
968,200,0.4570208854046139
969,200,0.465137922110711
970,200,0.474073107081372
971,200,0.4717421308832329
972,200,0.46471361163143887
973,200,0.4529938349741229
974,200,0.4670122564389765
975,200,0.4547012467274162
976,200,0.45345348437612687
977,200,0.4586807536880675
978,200,0.4684630182738091
979,200,0.45672571865984174
980,200,0.462719628849388
981,200,0.46504737640658655
982,200,0.4554299546028891
983,200,0.4664595750384712
984,200,0.4619390865383244
985,200,0.4639712003813565
986,200,0.4621455261757894
987,200,0.47416565639231534
988,200,0.4857912987395746
989,200,0.47478355587519844
990,200,0.4707574246725704
991,200,0.4809723354119922
992,200,0.47483959767351763
993,200,0.45912372488027536
994,200,0.472087618012351
995,200,0.4598385095956449
996,200,0.470168713785035
997,200,0.4768897228997839
998,200,0.4594608250894152
999,200,0.4630264904001433
1000,200,0.4762441558983565
1001,200,0.4640427239123933
1002,200,0.4793260577973554
1003,200,0.48120399236583433
1004,200,0.4874277780183612
1005,200,0.4899497040703626
1006,200,0.4874155287126777
1007,200,0.4786413492485901
1008,200,0.4694669004062106
1009,200,0.4718124644331408
1010,200,0.46893666667783873
1011,200,0.46605530589655236
1012,200,0.4835102646816991
1013,200,0.4811179115576004
1014,200,0.45466607967757966
1015,200,0.47448602060831246
1016,200,0.46127344987551333
1017,200,0.4768897054764986
1018,200,0.4599928603969908
1019,200,0.46401402742802805
1020,200,0.45219287596950736
1021,200,0.4793075411138037
1022,200,0.48399971912649814
1023,200,0.4700183552659687
1024,200,0.4618689287897195
1025,200,0.46021433428823116
1026,200,0.4530973285840329
1027,200,0.4576837153682838
1028,200,0.46338368973714106
1029,200,0.4733718094399819
1030,200,0.46460931162885505
1031,200,0.48657407038777123
1032,200,0.48941535937065767
1033,200,0.4964975199118049
1034,200,0.4837030916213188
1035,200,0.4656080098045412
1036,200,0.4716081556613723
1037,200,0.47280293989912775
1038,200,0.46800020647387247
1039,200,0.46138158001493257
1040,200,0.4644660971172444
1041,200,0.4823926167013105
1042,200,0.4729500166001578
1043,200,0.4807242723271369
1044,200,0.46287198597336754
1045,200,0.46409494928039274
1046,200,0.46934567648223957
1047,200,0.4758511947047028
1048,200,0.4630373773442878
1049,200,0.49058989585500734
1050,200,0.47195483944903505
1051,200,0.47901601539170036
1052,200,0.4893589714602572
1053,200,0.4776743265285654
1054,200,0.47580218273404806
1055,200,0.4842298254974576
1056,200,0.47395950012028343
1057,200,0.46630887554888134
1058,200,0.480085594690609
1059,200,0.47323912909234084
1060,200,0.4698902509284663
1061,200,0.46147920750736265
1062,200,0.4642769579758668
1063,200,0.4671589661032279
1064,200,0.45172140514421927
1065,200,0.4838420019856921
1066,200,0.45773605687494495
1067,200,0.4560223852355337
1068,200,0.4582288804478815
1069,200,0.4527465891135788
1070,200,0.45942321262787056
1071,200,0.46822959527101915
1072,200,0.47443406284617673
1073,200,0.4687633728145982
1074,200,0.48119582283686324
1075,200,0.4859030913533829
1076,200,0.4735377491825438
1077,200,0.4662915365353904
1078,200,0.457744410410375
1079,200,0.4586055207221356
1080,200,0.4730818106675988
1081,200,0.4741720494921879
1082,200,0.47654540589829625
1083,200,0.47744087392696927
1084,200,0.49186348138394415
1085,200,0.48240190210228506
1086,200,0.46228792933597984
1087,200,0.4763291580648375
1088,200,0.47467685176319396
1089,200,0.47014076538402644
1090,200,0.4778408862638256
1091,200,0.47059614300188846
1092,200,0.47956849468274476
1093,200,0.4671360857383602
1094,200,0.47722816041315475
1095,200,0.49551763436555946
1096,200,0.4758804250990011
1097,200,0.47077874519665863
1098,200,0.4761013195555009
1099,200,0.4725445135733757
1100,200,0.4649591752002584
1101,200,0.47513318285278433
1102,200,0.4716430616116861
1103,200,0.46430089366894334
1104,200,0.4826732363943888
1105,200,0.4618455632078516
1106,200,0.4686776158168694
1107,200,0.4703724676684242
1108,200,0.47228379986195806
1109,200,0.46589105042133316
1110,200,0.467716091355171
1111,200,0.4767453405289196
1112,200,0.4849373250012945
1113,200,0.49169664822703046
1114,200,0.4759027354417872
1115,200,0.47130343265917346
1116,200,0.4705590795410881
1117,200,0.4776914526317024
1118,200,0.46672744509549713
1119,200,0.46880884458027045
1120,200,0.47227400934906155
1121,200,0.47447908979913966
1122,200,0.46204097164010294
1123,200,0.4635309477023001
1124,200,0.4571480068019519
1125,200,0.4742415020335921
1126,200,0.4739156131562109
1127,200,0.47126419537057707
1128,200,0.4520236179014029
1129,200,0.4448949661017862
1130,200,0.4608698782940155
1131,200,0.4511494690649672
1132,200,0.4619871690793673
1133,200,0.4672351304365403
1134,200,0.4846380888714991
1135,200,0.4729245238323745
1136,200,0.46346967526149624
1137,200,0.45852884189449433
1138,200,0.4819981261666366
1139,200,0.4847205789269206
1140,200,0.48413697272990064
1141,200,0.47828742895677767
1142,200,0.4634308751996819
1143,200,0.46767459683611795
1144,200,0.4636926224729977
1145,200,0.48341518200432987
1146,200,0.468559906788646
1147,200,0.46424092321933574
1148,200,0.4633944000232396
1149,200,0.46528941716776556
1150,200,0.4493633074841766
1151,200,0.4626076214823263
1152,200,0.4755530725360026
1153,200,0.4650775771633038
1154,200,0.4602869144029798
1155,200,0.46419651818296864
1156,200,0.4603883086399685
1157,200,0.4716337656091832
1158,200,0.46603396407059733
1159,200,0.4530220549573934
1160,200,0.4706817567555646
1161,200,0.47232159449129796
1162,200,0.483325038418056
1163,200,0.4733015433430909
1164,200,0.474504759950071
1165,200,0.47616165724641174
1166,200,0.4831241155504064
1167,200,0.4801192439771881
1168,200,0.4778295584652227
1169,200,0.48352031347270413
1170,200,0.4686715291366759
1171,200,0.46523179899544087
1172,200,0.4671171240381022
1173,200,0.4641131534244037
1174,200,0.4671344547718052
1175,200,0.4469155606294149
1176,200,0.4627716106833778
1177,200,0.47831914202628
1178,200,0.4588142305436807
1179,200,0.4647106747288934
1180,200,0.4624691495522127
1181,200,0.4626025638733779
1182,200,0.4593360691233816
1183,200,0.46341402150740335
1184,200,0.45113938050716007
1185,200,0.4615931497783846
1186,200,0.4574504746672441
1187,200,0.46130485892611117
1188,200,0.47807405280613596
1189,200,0.48370553707918634
1190,200,0.47225048708902806
1191,200,0.4861320758828833
1192,200,0.4816834294426797
1193,200,0.48684488980579754
1194,200,0.4861097349876476
1195,200,0.4597580826166617
1196,200,0.466462706941377
1197,200,0.45518860501719377
1198,200,0.4597025949439339
1199,200,0.4776934585552866
1200,200,0.46627210143517617
1201,200,0.46858720983391977
1202,200,0.4577040899830893
1203,200,0.47729852305468023
1204,200,0.4678411606484939
1205,200,0.47962364061088275
1206,200,0.4681092575673761
1207,200,0.4893355246735516
1208,200,0.477089630851468
1209,200,0.4607559750669099
1210,200,0.4662307882973108
1211,200,0.47173807194352946
1212,200,0.4582182821433389
1213,200,0.4429299076300359
1214,200,0.47256157817228384
1215,200,0.4662022423143407
1216,200,0.46348161508819363
1217,200,0.469804215492027
1218,200,0.4704796293362226
1219,200,0.47762078285038745
1220,200,0.4715474275171986
1221,200,0.463372438259932
1222,200,0.47795513867715667
1223,200,0.47276720365309965
1224,200,0.4726088301268621
1225,200,0.48559129738329315
1226,200,0.46067027082484524
1227,200,0.4581466091257709
1228,200,0.4740632465332426
1229,200,0.4700832451013806
1230,200,0.45621394229111656
1231,200,0.44803713278475477
1232,200,0.4596461859202585
1233,200,0.4737614453271907
1234,200,0.45451717354836724
1235,200,0.4718583556515089
1236,200,0.463648224393272
1237,200,0.46410170905051057
1238,200,0.46554239607320996
1239,200,0.47457989345149215
1240,200,0.4713833423876689
1241,200,0.4820440391838051
1242,200,0.4534821690053634
1243,200,0.4598842412443046
1244,200,0.4637372006683013
1245,200,0.4640619852040625
1246,200,0.46701788643321696
1247,200,0.4708024699148644
1248,200,0.4652977470205965
1249,200,0.4652581720675946
1250,200,0.45886017036362975
1251,200,0.4716077269706991
1252,200,0.46926602470977724
1253,200,0.4621712030279439
1254,200,0.46687547519160183
1255,200,0.47908211814041096
1256,200,0.4842329838137436
1257,200,0.4728225593153447
1258,200,0.47804972471976936
1259,200,0.4725930246671673
1260,200,0.48043104548980575
1261,200,0.48316105656752567
1262,200,0.4711376492159
1263,200,0.47942713208609017
1264,200,0.4769174424756962
1265,200,0.4724744511000033
1266,200,0.47231407817959614
1267,200,0.463516319096969
1268,200,0.4720184849859683
1269,200,0.46414417590893003
1270,200,0.4507586552295472
1271,200,0.46957836961521976
1272,200,0.47138082434103534
1273,200,0.4780216579965379
1274,200,0.47385990697556934
1275,200,0.48311311970751164
1276,200,0.4674880997314363
1277,200,0.46534824511001077
1278,200,0.4682039996256079
1279,200,0.4754712506066068
1280,200,0.4584882641557613
1281,200,0.4687300068975053
1282,200,0.4618965737299877
1283,200,0.48062511634149596
1284,200,0.4760475607925787
1285,200,0.46390063166396023
1286,200,0.4726837656871997
1287,200,0.464109779657858
1288,200,0.46553579896069575
1289,200,0.4635339731215879
1290,200,0.45630624597774627
1291,200,0.44702005308210746
1292,200,0.46006852944446375
1293,200,0.48177201684774085
1294,200,0.4738200525705951
1295,200,0.4863343225087016
1296,200,0.4725704339287431
1297,200,0.4645857255462504
1298,200,0.4615854368589449
1299,200,0.46740053107721174
1300,200,0.46699950824843445
1301,200,0.4709469052782336
1302,200,0.4736001488440841
1303,200,0.47193388615101756
1304,200,0.4590736447810727
1305,200,0.4728616309244305
1306,200,0.4649099337695712
1307,200,0.46746252648405334
1308,200,0.4659255087121904
1309,200,0.47642184616231703
1310,200,0.45767825600985695
1311,200,0.4583778832185833
1312,200,0.4713114061347023
1313,200,0.4762002724985118
1314,200,0.4567576584455776
1315,200,0.47663840051120254
1316,200,0.4717204451194391
1317,200,0.45744023624893737
1318,200,0.46403648096998296
1319,200,0.4687462478738301
1320,200,0.4713769075475453
1321,200,0.47382876516493383
1322,200,0.453984722960779
1323,200,0.4754913506248472
1324,200,0.46915673678295244
1325,200,0.47804403582823296
1326,200,0.4976716155471842
1327,200,0.4834483712593586
1328,200,0.48042678681811907
1329,200,0.4853788170392374
1330,200,0.48792114344474097
1331,200,0.479853424259171
1332,200,0.4860199779289799
1333,200,0.4721208307136505
1334,200,0.47475280478790494
1335,200,0.4713561308487923
1336,200,0.4725692237316641
1337,200,0.4874449255616604
1338,200,0.46459072727563594
1339,200,0.4707724868446455
1340,200,0.4625223671300664
1341,200,0.45402299401612356
1342,200,0.4657489449047665
1343,200,0.4669012908912495
1344,200,0.4528318702581359
1345,200,0.4718441201277618
1346,200,0.4799538191582687
